repo_id;created_date;updated_date;pushed_date;contributions;contributor_1_id;contributor_2_id
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16577;34552
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;16577
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16577;48229
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16577;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16577;22321
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16577;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16577;34621
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16577;987638
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;1464572
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;1464572
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;1464572
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;1464572
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;1464572
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1464572;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;1464572
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;1464572
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1563239;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1563239;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1563239;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1514370;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1563239;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1563239;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1477130;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;1563239
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;34552
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;17790
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;48229
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;22321
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;34621
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;17790;987638
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;2713881;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1981389;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1514370;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;2713881;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;2713881;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1477130;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;2713881
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1981389;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1514370;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;14936534;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22094892;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1477130;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;24515361
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1514370;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1981389;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1981389;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1477130;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;1981389
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1514370;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1514370;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1477130;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;1514370
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;14936534;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1477130;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;14936534
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;34552
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;48229
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;34552
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;34621
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34552;987638
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;48229
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;22321
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;34621
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;16088;987638
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;48229
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;48229
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;48229;987638
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;1477130;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;22094892
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;34621
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;22321;987638
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;987638;1477130
160931578;2018-12-08T11:16:08Z;2018-12-08T11:16:10Z;2018-12-08T12:46:58Z;2;34621;987638
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;525;4196;1741643
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;423;227792;1741643
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;414;1741643;6527540
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;398;1741643;4107631
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;398;1741643;2980656
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;398;1372890;1741643
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;154;4196;227792
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;145;4196;6527540
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;129;4196;4107631
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;129;4196;2980656
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;129;4196;1372890
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;43;227792;6527540
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;27;227792;4107631
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;27;227792;2980656
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;27;227792;1372890
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;18;4107631;6527540
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;18;2980656;6527540
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;18;1372890;6527540
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;2;2980656;4107631
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;2;1372890;4107631
107070028;2017-10-16T02:44:04Z;2017-10-16T02:44:06Z;2017-11-27T08:40:40Z;2;1372890;2980656
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;2192;4196;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1650;4196;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1639;4196;4465050
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1568;4196;227792
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1562;4196;6076793
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1559;4196;205275
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1555;4196;1976582
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1552;4196;2540173
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1551;4196;3478847
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1551;4196;7569808
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1551;4196;1226424
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1550;4196;1214931
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1549;4196;3102045
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1549;4196;438494
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1549;4196;530217
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1549;4196;75441
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1548;4196;35279
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1548;4196;2107580
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1547;3258;4196
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1547;4196;542492
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1547;4196;6509492
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1547;4196;7827
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1547;4196;228649
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1547;4196;4497189
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1547;4196;23323752
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1546;4196;1067915
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1546;4196;2816635
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1546;4196;1365941
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;1546;4196;216807
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;752;1741643;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;741;2625526;4465050
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;670;227792;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;664;2625526;6076793
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;661;205275;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;657;1976582;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;654;2540173;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;653;2625526;3478847
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;653;2625526;7569808
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;653;1226424;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;652;1214931;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;651;2625526;3102045
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;651;438494;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;651;530217;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;651;75441;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;650;35279;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;650;2107580;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;649;3258;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;649;542492;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;649;2625526;6509492
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;649;7827;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;649;228649;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;649;2625526;4497189
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;649;2625526;23323752
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;648;1067915;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;648;2625526;2816635
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;648;1365941;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;648;216807;2625526
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;199;1741643;4465050
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;128;227792;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;122;1741643;6076793
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;119;205275;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;115;1741643;1976582
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;112;1741643;2540173
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;111;1741643;3478847
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;111;1741643;7569808
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;111;1226424;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;110;1214931;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;109;1741643;3102045
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;109;438494;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;109;530217;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;109;75441;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;108;35279;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;108;1741643;2107580
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;107;3258;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;107;542492;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;107;1741643;6509492
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;107;7827;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;107;228649;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;107;1741643;4497189
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;107;1741643;23323752
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;106;1067915;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;106;1741643;2816635
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;106;1365941;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;106;216807;1741643
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;117;227792;4465050
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;111;4465050;6076793
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;108;205275;4465050
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;104;1976582;4465050
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;101;2540173;4465050
88324516;2017-04-15T04:45:16Z;2017-04-15T04:45:18Z;2017-04-15T04:47:46Z;100;3478847;4465050
